participant_id,blendshape_scriptID,average_frame_rate_OF,average_frame_rate_ARKIT,n_frames_OF,n_frame_ARKIT,max_lag,delay_ms,max_corr
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_011,58.28189820904584,59.90141909266579,577,599,-6,0.10016457190635451,0.7786700064905769
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_012,57.914478619654915,60.001580239637995,387,405,-27,0.44998814851485147,0.5646922739704634
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_013,58.17417206938847,60.001588481359796,333,347,-5,0.08333112716763005,0.432899291222164
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_014,58.103975535168196,59.86397254018937,419,436,20,0.33409075862068965,0.32070630955442964
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_015,57.8988326848249,60.00158564601656,373,390,-7,0.11666358354755785,0.4146939559689209
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_016,57.70308123249299,60.00159882309059,310,329,-5,0.08333111280487805,0.667155258800724
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_017,57.64467462283269,60.00157945334149,257,273,-5,0.08333113970588235,0.6798147761790483
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_018,58.13731114935934,59.81291200388539,305,318,-5,0.0835939905362776,0.6594205705336027
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_019,57.96670630202141,60.1398066703721,391,410,-8,0.1330233740831296,0.39167966104494834
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_020,57.70094297260889,60.001598582735966,258,275,-5,0.08333111313868613,0.4387817577433494
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_021,57.48306302607267,60.001602727374866,281,299,-6,0.0999973288590604,0.9277032678377084
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_022,58.128269715171484,60.00158602918484,301,315,-5,0.08333113057324841,0.7140421797232364
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_023,57.89754535752401,59.9936464878345,435,455,-9,0.15001588546255507,0.43096425077908246
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_024,57.82092772384035,60.00157898892077,269,286,-10,0.16666228070175437,0.5071143754449016
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_025,57.98637395912187,60.14222289246391,384,403,-9,0.14964528358208953,0.3457443669180357
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_026,57.66092475067997,60.00158332536297,319,336,-6,0.09999736119402985,0.2121281339609399
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_027,58.25816945142688,59.856298393526686,395,413,-9,0.15036011650485437,0.3642517675773333
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_028,58.123920966813735,60.00157362617623,304,319,-3,0.049998688679245284,0.42639569478723116
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_029,57.8184591914569,59.85158606703078,380,400,1,0.01670799498746867,0.426760865363195
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_030,58.16611633223267,60.00158665283533,459,479,-9,0.14999603347280338,0.8740593867067661
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_031,57.983336167318484,59.835372943907,342,361,-8,0.1337001777777778,0.5357937214964688
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_032,58.16584586716358,59.86971348122207,438,455,-3,0.050108808370044056,0.9165164355137735
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_033,58.00595660190044,60.00157574231623,410,429,-12,0.19999474766355138,0.413220331119851
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_034,58.11554332874828,60.00158648262564,339,355,-4,0.06666490395480226,0.2713132403734221
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_035,57.8379249234735,59.84284665278482,360,378,10,0.16710435013262598,0.1330483941771518
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_036,58.12574139976275,60.00158345642195,393,411,-7,0.11666358780487805,1.409397651968598
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_037,57.86555786555786,60.00158978571227,335,352,-5,0.08333112535612536,2.0598453356992503
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_038,58.07650611739198,60.00159187896822,376,393,-5,0.08333112244897958,0.5585190276894403
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_039,58.12333797644675,60.001580834968976,460,480,-8,0.13332982045929018,1.1299576403886555
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_040,58.08355334679298,59.84813306050769,375,391,-7,0.11696271282051282,0.4567891706926289
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_041,58.14520058470034,60.0015840418187,359,376,-5,0.08333113333333333,0.07504675821722576
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_042,57.97720797720798,60.13242496252859,408,433,-10,0.16629962962962963,0.8946553893240907
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_043,57.963834530592024,60.11667532501879,469,492,-18,0.29941775560081463,0.4940303429300327
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_044,58.19905213270142,60.001588930966136,308,325,-6,0.09999735185185185,0.522731828023451
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_045,58.17342725285402,60.00158481139842,480,500,-4,0.06666490581162325,0.8948268541188802
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_046,57.96656954454839,60.001590951275226,379,397,-8,0.13332979797979796,0.4393542513331967
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_047,57.8367988817054,60.16317628566989,332,351,-4,0.06648585142857143,0.16774952946477906
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_048,57.69622833843017,60.001581312577734,284,300,0,0.0,0.44432893937618745
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_049,58.35266821345708,59.9947195487298,504,525,-8,0.13334506870229007,0.2399030539681246
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_050,58.127630531225115,60.0015880119534,512,533,-8,0.13332980451127818,0.7496643134600682
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_051,58.31750642386325,59.89149290885825,523,545,-6,0.10018117279411765,0.7952777810059146
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_052,58.23986194995686,59.89482852462916,541,562,-7,0.11687152584670231,0.6713191696434428
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_053,57.98711397467229,59.89148631512567,523,545,-10,0.16696863970588233,0.5365145805609375
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_054,58.18604051090182,60.001592349950826,452,469,-6,0.09999734615384616,0.32681220461819765
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_055,58.02879291251384,59.994996021760386,525,547,-9,0.15001251098901097,1.192871734638323
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_056,58.16091954022989,60.00159243770044,507,527,-11,0.18332846768060837,0.9512918169995231
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_057,58.145913329676354,60.00157257852908,319,336,-7,0.11666360895522387,0.3684854005016589
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_058,58.074185088047955,59.81753993833088,311,326,-10,0.16717504615384615,0.23432111810263637
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_059,58.23418910457107,59.91282550749048,652,676,47,0.7844731007407407,0.28764979562491755
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_060,57.94238683127572,59.840302201590845,353,372,-10,0.16711145552560647,0.3557275229706107
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_061,58.42057645082073,59.87364358371391,453,469,-8,0.13361471794871796,0.7015025281244069
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_062,58.22070399524729,60.00159026219668,393,410,-8,0.13332979951100246,0.5327863167441529
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_063,58.13561227932081,60.00159187896821,518,540,-9,0.1499960204081633,0.4343313384078499
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_064,58.14082016137946,60.104689646473645,527,549,-10,0.1663763686131387,1.8998347475239714
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_065,57.97560589260258,60.00158014632532,367,383,-3,0.0499986832460733,0.3324265040026832
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_066,58.08558171507132,60.16000539249348,339,358,-7,0.11635637254901961,1.0286224017237162
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_067,58.34226161488264,60.00158396464421,600,623,-10,0.16666226688102895,0.5849265445920995
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_068,58.359148595982816,59.99565180028536,585,607,-8,0.13334299669966998,0.9424127099150739
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_069,58.309915696507424,59.90224311548884,582,604,-11,0.18363252238805972,0.6987332010205611
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_070,58.51178113585906,60.0684894653819,818,845,-17,0.28301027962085307,0.45862912755622753
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_071,58.16493719279082,59.996184026493445,640,667,-13,0.21668044744744747,1.5254996226078696
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_072,58.37053571428571,60.00158821209464,1047,1083,-24,0.3999894121996303,0.7070174635896496
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_073,57.78145695364238,60.00159348494173,350,367,107,1.7832859726775956,0.21221578246350659
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_074,58.16285599679102,60.00158944607805,436,454,-7,0.11666357615894038,0.6357774579926971
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_075,58.34614727490176,60.00158648262564,684,709,-9,0.1499960338983051,0.8745664436747027
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_076,58.43023255813954,59.929381527338556,805,831,-11,0.18354936626506024,0.6347725921543415
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_077,57.7842444398254,60.00158912058558,279,294,-5,0.08333112627986348,1.1944985932668035
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_078,57.925460260440055,60.00159268933536,259,273,-4,0.06666489705882353,0.7307941294668829
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_079,57.74884502309954,60.001595918736804,276,292,-9,0.14999601030927837,0.8908375046785886
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_080,57.475966455307834,60.00159064619498,282,299,-6,0.0999973489932886,0.348568629363188
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_081,58.01047120418848,60.00158354694722,278,292,-4,0.06666490721649485,0.1937258188883091
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_082,57.84966698382493,60.00159507345909,305,323,-8,0.13332978881987578,0.38531343504881693
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_083,57.801418439716315,59.8271605541216,327,344,-7,0.1170037142857143,0.5189691407476468
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_084,57.79770802192326,60.00159842314827,233,248,-4,0.0666648906882591,0.21097817278786563
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_085,57.53923129406413,59.77852947048043,254,269,-8,0.13382731343283585,0.2319970639830605
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_086,58.00240673886883,60.22186484854435,242,258,-76,1.2620001089494164,0.04566440928748883
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_087,57.1658615136876,60.00159123162649,214,228,-7,0.11666357268722467,0.9140742681537511
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_088,58.139534883720934,59.725065614620696,206,217,-3,0.050230166666666666,0.18422080237118116
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_089,57.434112381899546,60.00157718431456,232,246,-5,0.08333114285714285,1.4986104938203053
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_090,57.63239875389409,59.747362725984864,223,236,-4,0.06694856170212767,0.5508894035802367
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_091,57.66639719752089,60.00159123162649,215,228,-5,0.08333112334801762,0.1821765206947346
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_092,57.0163299197343,60.001589231282345,207,223,-8,0.1333298018018018,0.40079703718155224
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_093,58.10473815461347,60.00156927181173,234,248,-4,0.06666492307692307,0.42049892197343197
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_094,58.118899733806565,59.98860000034651,263,278,-5,0.08334916967509025,0.458547345683447
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_095,57.42265746717115,59.783413855482536,259,275,-8,0.1338163795620438,0.23710648137410956
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_096,57.063711911357345,60.25333716455293,207,226,-9,0.14936932,0.14900505756259086
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_097,57.56541524459614,59.77854280433635,254,269,-6,0.10037046268656717,0.21029893271569128
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_098,57.09754163362411,60.00157406726773,217,232,-9,0.14999606493506495,0.3502037549101857
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_099,57.26375176304654,60.00159086786797,204,219,-6,0.0999973486238532,0.3635177219408877
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_muffled_EMOTION100_100,57.66639719752089,60.001577627687624,215,233,16,0.2666596551724138,0.207952551757144
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_vowel_muffled_vowel_0,58.267968624939975,60.15911499406453,365,360,8,0.13298067966573815,0.2647825153123069
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_vowel_muffled_vowel_1,58.267968624939975,59.84368639634584,365,380,12,0.20052240633245383,0.07078343751186707
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_vowel_muffled_vowel_2,58.174365442219774,60.001579316180965,370,387,-4,0.06666491191709845,0.19345596754761435
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_vowel_muffled_vowel_3,57.95536357091433,59.882534990805716,484,504,-6,0.10019615904572564,1.701184992108352
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_vowel_muffled_vowel_4,58.21858113996862,60.00158514216336,335,350,-1,0.016666226361031516,0.221157845563207
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_001,58.2223598637349,60.00159187896822,377,393,0,0.0,1.2255486118133172
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_002,58.14935456629268,59.882534990805716,483,504,-5,0.08349679920477136,1.9007755063987137
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_003,58.0759770429079,60.001589231282345,426,445,-2,0.03333245045045045,4.642516088391524
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_004,58.23554976097349,60.001585756194984,403,421,-3,0.04999867857142857,1.7616119062455677
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_005,58.196010407632265,59.915498486617146,672,697,-5,0.08345086206896553,5.016960627852731
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_006,58.2433796691776,60.07417229874901,751,779,-9,0.14981479820051413,4.5677870388531705
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_007,57.87004123418172,60.13304786450766,408,431,-7,0.11640853488372092,4.390203229401919
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_008,57.96269727403157,60.001576456513504,405,425,-6,0.09999737264150943,4.774983146347527
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_009,57.990867579908674,60.00159206219337,382,402,-5,0.08333112219451372,1.5655204515312362
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_010,58.288313903895364,60.001593145749034,616,639,-3,0.04999867241379311,5.441469946045543
3981b034-eb04-517e-abbc-900244f15c11,3981b034-eb04-517e-abbc-900244f15c11_ita_normal_EMOTION100_011,58.080808080808076,59.917907445745634,691,717,-8,0.13351601117318435,3.613453452371641
